ID,Age,Salary,Department,Experience_Years,Remote_Work
1,56,38392.0,IT,1.0,Yes
2,46,60535.0,IT,5.0,No
3,32,82256.0,Finance,12.0,Yes
4,25,65222.0,Finance,13.0,Yes
5,38,93335.0,Marketing,3.0,No
6,56,,Marketing,4.0,Yes
7,36,54538.0,IT,3.0,No
8,40,38110.0,Marketing,1.0,No
9,28,57266.0,HR,1.0,No
10,28,82992.0,Marketing,12.0,Yes
11,41,36910.0,Marketing,12.0,Yes
12,53,30206.0,HR,14.0,No
13,57,53419.0,IT,13.0,No
14,41,80636.0,HR,14.0,Yes
15,20,80015.0,Marketing,5.0,No
16,39,84268.0,IT,6.0,No
17,19,48141.0,Marketing,3.0,No
18,41,86044.0,HR,12.0,Yes
19,47,97214.0,HR,9.0,Yes
20,55,63827.0,Marketing,5.0,Yes
21,19,85820.0,Finance,8.0,No
22,38,92623.0,Finance,13.0,No
23,50,52299.0,HR,1.0,No
24,29,73585.0,HR,14.0,Yes
25,39,94044.0,Finance,5.0,No
26,42,72557.0,Finance,3.0,No
27,44,79080.0,Marketing,12.0,No
28,59,32693.0,Marketing,1.0,No
29,45,99163.0,Finance,4.0,Yes
30,33,55939.0,Marketing,13.0,Yes
31,32,78925.0,Marketing,5.0,No
32,20,72941.0,IT,7.0,Yes
33,54,51834.0,Marketing,1.0,Yes
34,24,48047.0,HR,,No
35,38,56105.0,Marketing,2.0,No
36,26,45707.0,Marketing,9.0,Yes
37,56,51976.0,Finance,10.0,No
38,35,,HR,6.0,Yes
39,21,53776.0,Marketing,10.0,No
40,42,60080.0,Marketing,3.0,Yes
41,31,96842.0,IT,8.0,No
42,26,91373.0,Marketing,14.0,Yes
43,43,36776.0,Marketing,8.0,Yes
44,19,85016.0,IT,2.0,Yes
45,37,39474.0,Finance,6.0,No
46,45,88053.0,Marketing,7.0,Yes
47,24,51959.0,IT,2.0,Yes
48,25,35530.0,HR,11.0,No
49,52,33748.0,Finance,10.0,No
50,31,43545.0,HR,2.0,Yes
51,34,96199.0,HR,10.0,Yes
52,53,64766.0,IT,1.0,No
53,57,91087.0,Marketing,8.0,No
54,21,,IT,1.0,No
55,19,84384.0,IT,9.0,No
56,23,81005.0,IT,11.0,No
57,59,76576.0,IT,6.0,Yes
58,21,69353.0,Finance,7.0,No
59,46,92003.0,Marketing,13.0,Yes
60,35,82733.0,HR,10.0,Yes
61,43,95318.0,HR,,Yes
62,51,53664.0,Marketing,10.0,No
63,27,97172.0,HR,3.0,Yes
64,53,56736.0,Marketing,2.0,Yes
65,31,30854.0,HR,9.0,No
66,48,68623.0,IT,8.0,Yes
67,32,37392.0,HR,13.0,Yes
68,25,,Marketing,12.0,No
69,31,76717.0,Marketing,,Yes
70,40,80859.0,Marketing,7.0,Yes
71,57,56309.0,Marketing,9.0,Yes
72,38,93734.0,Marketing,4.0,No
73,33,82662.0,Finance,,No
74,35,42688.0,Finance,4.0,No
75,41,55342.0,HR,1.0,Yes
76,43,67157.0,Marketing,8.0,Yes
77,42,97863.0,HR,14.0,No
78,58,82083.0,Marketing,14.0,Yes
79,46,95733.0,Marketing,12.0,Yes
80,32,64698.0,Finance,3.0,No
81,18,52671.0,Finance,7.0,No
82,42,55184.0,IT,12.0,Yes
83,24,72107.0,Finance,2.0,Yes
84,26,81663.0,IT,2.0,Yes
85,41,45708.0,IT,7.0,No
86,18,79811.0,IT,6.0,No
87,25,32811.0,IT,3.0,No
88,41,86250.0,IT,,No
89,28,64754.0,HR,10.0,Yes
90,34,41411.0,Finance,14.0,No
91,25,,IT,13.0,No
92,52,97270.0,Marketing,6.0,No
93,52,38680.0,Finance,10.0,No
94,50,41111.0,Finance,10.0,No
95,22,67504.0,IT,6.0,Yes
96,59,31802.0,HR,1.0,Yes
97,56,38155.0,IT,4.0,No
98,58,69384.0,HR,10.0,Yes
99,45,77254.0,Marketing,6.0,No
100,24,51918.0,Finance,6.0,No
